date,variable,seriesNo,value
2025-05-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,17701491.0
2025-05-01,Articles Of Apparel & Clothing Accessories,1.84,114681.0
2025-05-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2208212.0
2025-05-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,437125.0
2025-05-01,Miscellaneous Manufactured Articles Nes,1.89,1941184.0
2025-06-01,Total Merchandise Exports,1,57378268.0
2025-06-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,25010.0
2025-06-01,Vegetables & Fruit,1.6,29757.0
2025-06-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,227276.0
2025-06-01,Beverages,1.11,283832.0
2025-06-01,Tobacco & Manufactures,1.12,69735.0
2025-06-01,Crude Rubber,1.23,91725.0
2025-06-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,11717.0
2025-06-01,Metalliferous Ores & Metal Scrap,1.28,139121.0
2025-06-01,Crude Animal & Vegetable Materials Nes,1.29,12317.0
2025-06-01,"Coal, Coke & Briquettes",1.32,24.0
2025-06-01,Petroleum & Products & Related Materials,1.33,5064068.4
2025-06-01,Gas,1.34,19067.0
2025-06-01,Oil Bunkers,1.39,2874193.6
2025-06-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,10670.0
2025-06-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,9663.0
2025-06-01,Organic Chemicals,1.51,950897.0
2025-06-01,Medicinal & Pharmaceutical Products,1.54,1126099.0
2025-06-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1025936.0
2025-06-01,Plastics In Primary Forms,1.57,1106024.0
2025-06-01,Plastics In Non-Primary Forms,1.58,149535.0
2025-06-01,Rubber Manufactures Nes,1.62,99771.0
2025-06-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,154526.0
2025-06-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,81670.0
2025-06-01,Non-Metallic Mineral Manufactures Nes,1.66,148929.0
2025-06-01,Iron & Steel,1.67,196393.0
2025-06-01,Non-Ferrous Metals,1.68,334182.0
2025-06-01,Manufactures Of Metals Nes,1.69,374142.0
2025-06-01,Office Machines & Automatic Data-Processing Machines,1.75,5255750.0
2025-06-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2441319.0
2025-06-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,17126437.0
2025-06-01,Articles Of Apparel & Clothing Accessories,1.84,106861.0
2025-06-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2345082.0
2025-06-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,414379.0
2025-06-01,Miscellaneous Manufactured Articles Nes,1.89,1931316.0
2025-07-01,Total Merchandise Exports,1,64216776.0
2025-07-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,29249.0
2025-07-01,Vegetables & Fruit,1.6,28582.0
2025-07-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,217500.0
2025-07-01,Beverages,1.11,270889.0
2025-07-01,Tobacco & Manufactures,1.12,59914.0
2025-07-01,Crude Rubber,1.23,98304.0
2025-07-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,15325.0
2025-07-01,Metalliferous Ores & Metal Scrap,1.28,159660.0
2025-07-01,Crude Animal & Vegetable Materials Nes,1.29,20790.0
2025-07-01,"Coal, Coke & Briquettes",1.32,91.0
2025-07-01,Petroleum & Products & Related Materials,1.33,6000999.5
2025-07-01,Gas,1.34,28999.0
2025-07-01,Oil Bunkers,1.39,2747642.5
2025-07-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,12578.0
2025-07-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,8182.0
2025-07-01,Organic Chemicals,1.51,2003325.0
2025-07-01,Medicinal & Pharmaceutical Products,1.54,866382.0
2025-07-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,990202.0
2025-07-01,Plastics In Primary Forms,1.57,1058125.0
2025-07-01,Plastics In Non-Primary Forms,1.58,139336.0
2025-07-01,Rubber Manufactures Nes,1.62,107868.0
2025-07-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,161411.0
2025-07-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,134123.0
2025-07-01,Non-Metallic Mineral Manufactures Nes,1.66,161031.0
2025-07-01,Iron & Steel,1.67,222136.0
2025-07-01,Non-Ferrous Metals,1.68,386276.0
2025-07-01,Manufactures Of Metals Nes,1.69,420050.0
2025-07-01,Office Machines & Automatic Data-Processing Machines,1.75,7209833.0
2025-07-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,3094750.0
2025-07-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,17811780.0
2025-07-01,Articles Of Apparel & Clothing Accessories,1.84,121729.0
2025-07-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2195842.0
2025-07-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,460659.0
2025-07-01,Miscellaneous Manufactured Articles Nes,1.89,2047912.0
2025-08-01,Total Merchandise Exports,1,56762797.0
2025-08-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,23138.0
2025-08-01,Vegetables & Fruit,1.6,35100.0
2025-08-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,195717.0
2025-08-01,Beverages,1.11,248159.0
2025-08-01,Tobacco & Manufactures,1.12,55004.0
2025-08-01,Crude Rubber,1.23,94135.0
2025-08-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,16641.0
2025-08-01,Metalliferous Ores & Metal Scrap,1.28,151728.0
2025-08-01,Crude Animal & Vegetable Materials Nes,1.29,10477.0
2025-08-01,"Coal, Coke & Briquettes",1.32,23.0
2025-08-01,Petroleum & Products & Related Materials,1.33,5378640.5
2025-08-01,Gas,1.34,26439.0
2025-08-01,Oil Bunkers,1.39,2864403.5
2025-08-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,10414.0
2025-08-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,9674.0
2025-08-01,Organic Chemicals,1.51,968314.0
2025-08-01,Medicinal & Pharmaceutical Products,1.54,1217142.0
2025-08-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,941743.0
2025-08-01,Plastics In Primary Forms,1.57,968724.0
2025-08-01,Plastics In Non-Primary Forms,1.58,133617.0
2025-08-01,Rubber Manufactures Nes,1.62,108837.0
2025-08-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,159301.0
2025-08-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,72640.0
2025-08-01,Non-Metallic Mineral Manufactures Nes,1.66,132304.0
2025-08-01,Iron & Steel,1.67,206252.0
2025-08-01,Non-Ferrous Metals,1.68,455654.0
2025-08-01,Manufactures Of Metals Nes,1.69,418995.0
2025-08-01,Office Machines & Automatic Data-Processing Machines,1.75,4879833.0
2025-08-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2675578.0
2025-08-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,17825878.0
2025-08-01,Articles Of Apparel & Clothing Accessories,1.84,137174.0
2025-08-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2126582.0
2025-08-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,425965.0
2025-08-01,Miscellaneous Manufactured Articles Nes,1.89,1976316.0
2025-09-01,Total Merchandise Exports,1,62320176.0
2025-09-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,23656.0
2025-09-01,Vegetables & Fruit,1.6,32963.0
2025-09-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,190484.0
2025-09-01,Beverages,1.11,295955.0
2025-09-01,Tobacco & Manufactures,1.12,53356.0
2025-09-01,Crude Rubber,1.23,87826.0
2025-09-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,13293.0
2025-09-01,Metalliferous Ores & Metal Scrap,1.28,167520.0
2025-09-01,Crude Animal & Vegetable Materials Nes,1.29,12609.0
2025-09-01,"Coal, Coke & Briquettes",1.32,96.0
2025-09-01,Petroleum & Products & Related Materials,1.33,5645350.9
2025-09-01,Gas,1.34,36630.0
2025-09-01,Oil Bunkers,1.39,2970119.1
2025-09-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,11608.0
2025-09-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,8240.0
2025-09-01,Organic Chemicals,1.51,1179705.0
2025-09-01,Medicinal & Pharmaceutical Products,1.54,1245795.0
2025-09-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1114937.0
2025-09-01,Plastics In Primary Forms,1.57,897311.0
2025-09-01,Plastics In Non-Primary Forms,1.58,129407.0
2025-09-01,Rubber Manufactures Nes,1.62,105825.0
2025-09-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,123932.0
2025-09-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,59242.0
2025-09-01,Non-Metallic Mineral Manufactures Nes,1.66,241048.0
2025-09-01,Iron & Steel,1.67,218985.0
2025-09-01,Non-Ferrous Metals,1.68,352439.0
2025-09-01,Manufactures Of Metals Nes,1.69,381887.0
2025-09-01,Office Machines & Automatic Data-Processing Machines,1.75,3718036.0
2025-09-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,2949440.0
2025-09-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,21918791.0
2025-09-01,Articles Of Apparel & Clothing Accessories,1.84,133480.0
2025-09-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2366824.0
2025-09-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,417669.0
2025-09-01,Miscellaneous Manufactured Articles Nes,1.89,2497980.0
2025-10-01,Total Merchandise Exports,1,70065462.0
2025-10-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,30204.0
2025-10-01,Vegetables & Fruit,1.6,34190.0
2025-10-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,219676.0
2025-10-01,Beverages,1.11,304908.0
2025-10-01,Tobacco & Manufactures,1.12,56124.0
2025-10-01,Crude Rubber,1.23,102797.0
2025-10-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,18081.0
2025-10-01,Metalliferous Ores & Metal Scrap,1.28,178082.0
2025-10-01,Crude Animal & Vegetable Materials Nes,1.29,15187.0
2025-10-01,"Coal, Coke & Briquettes",1.32,49.0
2025-10-01,Petroleum & Products & Related Materials,1.33,6219230.7
2025-10-01,Gas,1.34,27461.0
2025-10-01,Oil Bunkers,1.39,2863559.3
2025-10-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,11087.0
2025-10-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,15538.0
2025-10-01,Organic Chemicals,1.51,827408.0
2025-10-01,Medicinal & Pharmaceutical Products,1.54,1104317.0
2025-10-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1080055.0
2025-10-01,Plastics In Primary Forms,1.57,1055030.0
2025-10-01,Plastics In Non-Primary Forms,1.58,149257.0
2025-10-01,Rubber Manufactures Nes,1.62,106970.0
2025-10-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,156226.0
2025-10-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,82504.0
2025-10-01,Non-Metallic Mineral Manufactures Nes,1.66,185253.0
2025-10-01,Iron & Steel,1.67,224460.0
2025-10-01,Non-Ferrous Metals,1.68,512742.0
2025-10-01,Manufactures Of Metals Nes,1.69,495132.0
2025-10-01,Office Machines & Automatic Data-Processing Machines,1.75,7220065.0
2025-10-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,4634416.0
2025-10-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,20738115.0
2025-10-01,Articles Of Apparel & Clothing Accessories,1.84,113121.0
2025-10-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2198404.0
2025-10-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,460380.0
2025-10-01,Miscellaneous Manufactured Articles Nes,1.89,2266045.0
2025-11-01,Total Merchandise Exports,1,64117744.0
2025-11-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,26727.0
2025-11-01,Vegetables & Fruit,1.6,33754.0
2025-11-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,181981.0
2025-11-01,Beverages,1.11,329290.0
2025-11-01,Tobacco & Manufactures,1.12,55352.0
2025-11-01,Crude Rubber,1.23,88165.0
2025-11-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,19148.0
2025-11-01,Metalliferous Ores & Metal Scrap,1.28,141391.0
2025-11-01,Crude Animal & Vegetable Materials Nes,1.29,13390.0
2025-11-01,"Coal, Coke & Briquettes",1.32,66.0
2025-11-01,Petroleum & Products & Related Materials,1.33,4969324.6
2025-11-01,Gas,1.34,8225.0
2025-11-01,Oil Bunkers,1.39,2880443.4
2025-11-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,14214.0
2025-11-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,12412.0
2025-11-01,Organic Chemicals,1.51,4023242.0
2025-11-01,Medicinal & Pharmaceutical Products,1.54,995037.0
2025-11-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,954840.0
2025-11-01,Plastics In Primary Forms,1.57,897043.0
2025-11-01,Plastics In Non-Primary Forms,1.58,119271.0
2025-11-01,Rubber Manufactures Nes,1.62,85373.0
2025-11-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,146600.0
2025-11-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,62556.0
2025-11-01,Non-Metallic Mineral Manufactures Nes,1.66,198831.0
2025-11-01,Iron & Steel,1.67,229178.0
2025-11-01,Non-Ferrous Metals,1.68,304019.0
2025-11-01,Manufactures Of Metals Nes,1.69,364080.0
2025-11-01,Office Machines & Automatic Data-Processing Machines,1.75,6082916.0
2025-11-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,3367470.0
2025-11-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,19925506.0
2025-11-01,Articles Of Apparel & Clothing Accessories,1.84,103920.0
2025-11-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2090985.0
2025-11-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,441653.0
2025-11-01,Miscellaneous Manufactured Articles Nes,1.89,2525507.0
2025-12-01,Total Merchandise Exports,1,66500735.0
2025-12-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,33328.0
2025-12-01,Vegetables & Fruit,1.6,34312.0
2025-12-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,165381.0
2025-12-01,Beverages,1.11,317979.0
2025-12-01,Tobacco & Manufactures,1.12,69801.0
2025-12-01,Crude Rubber,1.23,94437.0
2025-12-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,24408.0
2025-12-01,Metalliferous Ores & Metal Scrap,1.28,166612.0
2025-12-01,Crude Animal & Vegetable Materials Nes,1.29,10151.0
2025-12-01,"Coal, Coke & Briquettes",1.32,88.0
2025-12-01,Petroleum & Products & Related Materials,1.33,5839337.0
2025-12-01,Gas,1.34,22291.0
2025-12-01,Oil Bunkers,1.39,2756844.0
2025-12-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,11820.0
2025-12-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,14529.0
2025-12-01,Organic Chemicals,1.51,734643.0
2025-12-01,Medicinal & Pharmaceutical Products,1.54,989914.0
2025-12-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,946951.0
2025-12-01,Plastics In Primary Forms,1.57,972048.0
2025-12-01,Plastics In Non-Primary Forms,1.58,152114.0
2025-12-01,Rubber Manufactures Nes,1.62,98813.0
2025-12-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,137956.0
2025-12-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,70122.0
2025-12-01,Non-Metallic Mineral Manufactures Nes,1.66,174013.0
2025-12-01,Iron & Steel,1.67,215486.0
2025-12-01,Non-Ferrous Metals,1.68,336037.0
2025-12-01,Manufactures Of Metals Nes,1.69,380866.0
2025-12-01,Office Machines & Automatic Data-Processing Machines,1.75,7050678.0
2025-12-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,4094157.0
2025-12-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,20382444.0
2025-12-01,Articles Of Apparel & Clothing Accessories,1.84,123743.0
2025-12-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2535149.0
2025-12-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,467498.0
2025-12-01,Miscellaneous Manufactured Articles Nes,1.89,2600418.0
2026-01-01,Total Merchandise Exports,1,77487199.0
2026-01-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,30909.0
2026-01-01,Vegetables & Fruit,1.6,26975.0
2026-01-01,"Coffee, Tea, Cocoa, Spices & Manufactures",1.8,188451.0
2026-01-01,Beverages,1.11,328132.0
2026-01-01,Tobacco & Manufactures,1.12,67218.0
2026-01-01,Crude Rubber,1.23,87242.0
2026-01-01,Crude Fertilizers & Minerals (Excl Division 56 Coal Petroleum & Precious Stones),1.27,19439.0
2026-01-01,Metalliferous Ores & Metal Scrap,1.28,179727.0
2026-01-01,Crude Animal & Vegetable Materials Nes,1.29,9578.0
2026-01-01,"Coal, Coke & Briquettes",1.32,68.0
2026-01-01,Petroleum & Products & Related Materials,1.33,5643971.7
2026-01-01,Gas,1.34,3202.0
2026-01-01,Oil Bunkers,1.39,3041674.3
2026-01-01,Fixed Vegetable Fats & Oils Crude Refined Or Fractionated,1.42,11640.0
2026-01-01,Animal Or Vegetable Fats & Oils Processed Waxes Of Animal Or Vegetable Origin Inedible Mixtures Or Preparations Of Animal Or Vegetable Fats Or Oils Nes,1.43,16048.0
2026-01-01,Organic Chemicals,1.51,1251880.0
2026-01-01,Medicinal & Pharmaceutical Products,1.54,922272.0
2026-01-01,Essential Oils & Resinoids & Perfume Materials; Toilet Polishing & Cleansing Preparations,1.55,1144871.0
2026-01-01,Plastics In Primary Forms,1.57,895165.0
2026-01-01,Plastics In Non-Primary Forms,1.58,143432.0
2026-01-01,Rubber Manufactures Nes,1.62,90330.0
2026-01-01,"Paper, Paperboard & Articles Of Paper Pulp Of Paper Or Of Paperboard",1.64,165894.0
2026-01-01,"Textile, Yarn, Fabrics Made-Up Articles Nes & Related Products",1.65,65704.0
2026-01-01,Non-Metallic Mineral Manufactures Nes,1.66,164214.0
2026-01-01,Iron & Steel,1.67,222178.0
2026-01-01,Non-Ferrous Metals,1.68,530156.0
2026-01-01,Manufactures Of Metals Nes,1.69,398208.0
2026-01-01,Office Machines & Automatic Data-Processing Machines,1.75,13269520.0
2026-01-01,Telecommunications & Sound-Recording & Reproducing Apparatus & Equipment,1.76,3905200.0
2026-01-01,Electrical Machinery Apparatus & Appliances Nes & Electrical Parts Thereof,1.77,23832602.0
2026-01-01,Articles Of Apparel & Clothing Accessories,1.84,117487.0
2026-01-01,Professional Scientific & Controlling Instruments & Apparatus Nes,1.87,2003716.0
2026-01-01,Photographic Apparatus Equipment & Supplies & Optical Goods Nes; Watches & Clocks,1.88,411695.0
2026-01-01,Miscellaneous Manufactured Articles Nes,1.89,2314051.0
2026-02-01,Total Merchandise Exports,1,59926195.0
2026-02-01,"Fish, Seafood (Excl Marine Mammals) & Preparations",1.4,23652.0
